transaction_id,timestamp,amount,type,payer_vpa,status,merchant_vpa
TXNACA9A2793C84,2026-06-11T15:58:00,219.99,credit,user40@okhdfc,success,sharma.kirana@okicici
TXN303D37E784C3,2026-06-11T16:33:00,205.53,credit,user162@okhdfc,success,sharma.kirana@okicici
TXN9B0A95F665FA,2026-06-11T16:36:00,89.01,credit,user293@okhdfc,success,sharma.kirana@okicici
TXNA982E1CC795D,2026-06-11T16:45:00,65.4,credit,cust379@ybl,success,sharma.kirana@okicici
TXN90ABF363BDDC,2026-06-11T16:55:00,136.36,credit,cust13@ybl,success,sharma.kirana@okicici
TXN485BA9704101,2026-06-11T17:25:00,165.19,credit,user164@okhdfc,success,sharma.kirana@okicici
TXN91931E0581F9,2026-06-11T17:53:00,178.96,credit,payer289@paytm,success,sharma.kirana@okicici
TXNC2D625126070,2026-06-11T17:55:00,98.05,credit,cust59@ybl,success,sharma.kirana@okicici
TXNC5F6A2C3B6F7,2026-06-11T17:56:00,172.86,credit,cust366@ybl,success,sharma.kirana@okicici
TXN940C805FCC9F,2026-06-11T18:27:00,170.66,credit,payer336@paytm,success,sharma.kirana@okicici
TXN0786881B05AE,2026-06-11T19:00:00,177.47,credit,cust203@ybl,success,sharma.kirana@okicici
TXN98E260990848,2026-06-11T19:50:00,246.63,credit,payer161@paytm,success,sharma.kirana@okicici
TXN4618AFCF7F5F,2026-06-11T20:14:00,156.28,credit,cust298@ybl,success,sharma.kirana@okicici
TXN98F49A9E7866,2026-06-11T20:37:00,244.01,credit,user119@okhdfc,success,sharma.kirana@okicici
TXNC788AC6D210B,2026-06-11T21:40:00,205.94,credit,payer161@paytm,success,sharma.kirana@okicici
TXN88955BC03846,2026-06-12T08:39:00,239.36,credit,user286@okhdfc,success,sharma.kirana@okicici
TXN7007C00DEA52,2026-06-12T09:39:00,195.81,credit,user62@okhdfc,success,sharma.kirana@okicici
TXN3C6F2F46DC66,2026-06-12T10:20:00,156.12,credit,payer122@paytm,success,sharma.kirana@okicici
TXN0674F05653C1,2026-06-12T12:27:00,162.7,credit,cust342@ybl,success,sharma.kirana@okicici
TXN4FA7D2338663,2026-06-12T13:39:00,152.82,credit,user256@okhdfc,success,sharma.kirana@okicici
TXN16AD28726F05,2026-06-12T14:10:00,264.36,credit,user263@okhdfc,success,sharma.kirana@okicici
TXNB15D804B6639,2026-06-12T15:27:00,198.36,credit,user164@okhdfc,success,sharma.kirana@okicici
TXNF9F66D30ABBE,2026-06-12T16:30:00,210.9,credit,cust231@ybl,success,sharma.kirana@okicici
TXNFA9DE5AE9024,2026-06-12T16:43:00,110.16,credit,cust329@ybl,success,sharma.kirana@okicici
TXNE10C1999EC61,2026-06-12T17:22:00,171.9,credit,user133@okhdfc,success,sharma.kirana@okicici
TXN531A9E095BC3,2026-06-12T17:26:00,201.27,credit,cust141@ybl,success,sharma.kirana@okicici
TXN29C2AFDDFCA3,2026-06-12T17:51:00,204.6,credit,payer143@paytm,success,sharma.kirana@okicici
TXN0A7DEE67921E,2026-06-12T18:13:00,128.39,credit,cust71@ybl,success,sharma.kirana@okicici
TXN73EB60DDDD03,2026-06-12T18:22:00,230.04,credit,user119@okhdfc,success,sharma.kirana@okicici
TXND78B09E79A08,2026-06-12T18:26:00,126.15,credit,user314@okhdfc,success,sharma.kirana@okicici
TXN6F11F0F29BF4,2026-06-12T19:03:00,193.68,credit,user192@okhdfc,success,sharma.kirana@okicici
TXN970F96911F1F,2026-06-12T19:08:00,95.15,credit,payer209@paytm,success,sharma.kirana@okicici
TXNE8019763B30B,2026-06-12T19:30:00,190.8,credit,cust366@ybl,success,sharma.kirana@okicici
TXNCEF8006966A8,2026-06-12T19:55:00,164.23,credit,cust379@ybl,success,sharma.kirana@okicici
TXN673E1328C0FF,2026-06-12T19:55:00,238.48,credit,payer13@paytm,success,sharma.kirana@okicici
TXN0BB6AEECCDAC,2026-06-12T20:29:00,170.17,credit,payer13@paytm,success,sharma.kirana@okicici
TXNBFE6CBC70DCA,2026-06-12T20:32:00,164.09,credit,cust191@ybl,success,sharma.kirana@okicici
TXN96A68BF08D6F,2026-06-12T21:00:00,180.79,credit,user97@okhdfc,success,sharma.kirana@okicici
TXND63EB17CC810,2026-06-13T08:06:00,198.74,credit,cust227@ybl,success,sharma.kirana@okicici
TXNE857331CCE9D,2026-06-13T08:37:00,182.69,credit,user190@okhdfc,success,sharma.kirana@okicici
TXN6219E6566B50,2026-06-13T08:41:00,242.09,credit,cust360@ybl,success,sharma.kirana@okicici
TXN108B12457FD4,2026-06-13T10:26:00,135.35,credit,user115@okhdfc,success,sharma.kirana@okicici
TXND73400F53E07,2026-06-13T11:16:00,235.57,credit,user328@okhdfc,success,sharma.kirana@okicici
TXN680E905D4137,2026-06-13T11:26:00,290.16,credit,cust71@ybl,success,sharma.kirana@okicici
TXNEF37BA1FEBD0,2026-06-13T11:29:00,156.02,credit,user256@okhdfc,success,sharma.kirana@okicici
TXN3F5830140263,2026-06-13T12:09:00,171.56,credit,payer301@paytm,success,sharma.kirana@okicici
TXN5FE028B64A93,2026-06-13T12:17:00,169.3,credit,cust143@ybl,success,sharma.kirana@okicici
TXN03C75A9EB51D,2026-06-13T12:29:00,223.78,credit,payer176@paytm,success,sharma.kirana@okicici
TXN562AB7DE3A92,2026-06-13T12:32:00,208.34,credit,payer246@paytm,success,sharma.kirana@okicici
TXN5F66BA076911,2026-06-13T13:20:00,275.9,credit,cust154@ybl,success,sharma.kirana@okicici
TXN531C6E60FD8D,2026-06-13T14:04:00,235.03,credit,user66@okhdfc,success,sharma.kirana@okicici
TXNAF1779492845,2026-06-13T14:34:00,228.41,credit,user366@okhdfc,success,sharma.kirana@okicici
TXNC6E722DF64F5,2026-06-13T14:44:00,209.18,credit,cust92@ybl,failed,sharma.kirana@okicici
TXN17E0188B837B,2026-06-13T14:52:00,237.13,credit,payer145@paytm,success,sharma.kirana@okicici
TXN7F2D2DBBF6E1,2026-06-13T15:08:00,260.82,credit,payer68@paytm,success,sharma.kirana@okicici
TXN4A93581F054D,2026-06-13T15:53:00,122.75,credit,cust140@ybl,success,sharma.kirana@okicici
TXNA0A3D0F01CC9,2026-06-13T15:55:00,277.64,credit,user207@okhdfc,success,sharma.kirana@okicici
TXNC4DE5ABEC1EA,2026-06-13T16:21:00,200.42,credit,payer319@paytm,success,sharma.kirana@okicici
TXNA94CE62717F6,2026-06-13T16:35:00,96.79,credit,cust265@ybl,success,sharma.kirana@okicici
TXN71FEC1F689B4,2026-06-13T16:43:00,152.41,credit,user331@okhdfc,success,sharma.kirana@okicici
TXN52F19D4527C7,2026-06-13T17:34:00,291.59,credit,user258@okhdfc,success,sharma.kirana@okicici
TXNFF36FB206BDA,2026-06-13T17:41:00,293.02,credit,cust349@ybl,success,sharma.kirana@okicici
TXNBDB5EC359272,2026-06-13T17:55:00,207.98,credit,cust337@ybl,success,sharma.kirana@okicici
TXNBB1B1C8A02D2,2026-06-13T18:12:00,171.9,credit,user119@okhdfc,failed,sharma.kirana@okicici
TXN91532E8E2FB7,2026-06-13T18:34:00,160.61,credit,payer302@paytm,success,sharma.kirana@okicici
TXNAECC85A3F270,2026-06-13T18:54:00,240.76,credit,user2@okhdfc,success,sharma.kirana@okicici
TXN41683368FA12,2026-06-13T19:48:00,253.21,credit,user14@okhdfc,success,sharma.kirana@okicici
TXNA1A7A25F7148,2026-06-13T20:01:00,241.58,credit,cust367@ybl,success,sharma.kirana@okicici
TXNED613BCC60F0,2026-06-13T21:56:00,225.57,credit,payer62@paytm,success,sharma.kirana@okicici
TXNF4787042E1BA,2026-06-14T07:10:00,184.24,credit,user235@okhdfc,success,sharma.kirana@okicici
TXN843625EE5766,2026-06-14T08:29:00,87.11,credit,user335@okhdfc,success,sharma.kirana@okicici
TXN55687BF3A0ED,2026-06-14T09:22:00,213.81,credit,user187@okhdfc,success,sharma.kirana@okicici
TXND0869198441A,2026-06-14T10:37:00,139.02,credit,payer203@paytm,success,sharma.kirana@okicici
TXNB7350A2FE506,2026-06-14T10:40:00,115.41,credit,payer132@paytm,success,sharma.kirana@okicici
TXN342EEFD9FF5C,2026-06-14T11:04:00,131.78,credit,cust37@ybl,success,sharma.kirana@okicici
TXN4DCEDC5BA594,2026-06-14T11:57:00,240.82,credit,cust148@ybl,success,sharma.kirana@okicici
TXN728247D2227C,2026-06-14T12:59:00,250.07,credit,cust269@ybl,success,sharma.kirana@okicici
TXN2B40304A92A8,2026-06-14T13:18:00,132.14,credit,cust380@ybl,success,sharma.kirana@okicici
TXN71E0703F922C,2026-06-14T13:32:00,208.21,credit,payer364@paytm,success,sharma.kirana@okicici
TXN624FAEFBEC04,2026-06-14T14:02:00,136.62,credit,payer93@paytm,success,sharma.kirana@okicici
TXNC99B4E0EFEB3,2026-06-14T14:29:00,110.35,credit,user24@okhdfc,success,sharma.kirana@okicici
TXN3FFF15423F08,2026-06-14T15:00:00,2161.01,debit,supplier@okicici,success,sharma.kirana@okicici
TXNB56A5D49AF8F,2026-06-14T15:39:00,126.11,credit,user179@okhdfc,success,sharma.kirana@okicici
TXN7CB7B1634A26,2026-06-14T15:45:00,247.28,credit,payer331@paytm,success,sharma.kirana@okicici
TXNAD602EF6D037,2026-06-14T15:47:00,227.54,credit,cust148@ybl,success,sharma.kirana@okicici
TXN4053F8DAC9DF,2026-06-14T15:55:00,120.94,credit,user7@okhdfc,success,sharma.kirana@okicici
TXN8B148CB388D2,2026-06-14T16:18:00,100.53,credit,cust367@ybl,success,sharma.kirana@okicici
TXN533D0F731DB3,2026-06-14T16:28:00,100.55,credit,payer198@paytm,success,sharma.kirana@okicici
TXN1AA6FD086368,2026-06-14T16:45:00,178.45,credit,user162@okhdfc,success,sharma.kirana@okicici
TXNF2E78C5DC296,2026-06-14T17:49:00,105.73,credit,user66@okhdfc,success,sharma.kirana@okicici
TXN89978E1E4150,2026-06-14T18:28:00,62.48,credit,cust103@ybl,success,sharma.kirana@okicici
TXN02DC0FCCEFC5,2026-06-14T18:54:00,332.43,credit,user256@okhdfc,success,sharma.kirana@okicici
TXN674D12942709,2026-06-14T19:06:00,227.05,credit,cust202@ybl,success,sharma.kirana@okicici
TXN4B544C1C98DF,2026-06-14T19:14:00,168.0,credit,user90@okhdfc,success,sharma.kirana@okicici
TXNA9BB9998BF18,2026-06-14T19:19:00,206.59,credit,cust148@ybl,success,sharma.kirana@okicici
TXNC07C3455E005,2026-06-14T19:21:00,216.62,credit,payer283@paytm,success,sharma.kirana@okicici
TXN839D88C356E1,2026-06-14T19:45:00,126.57,credit,user314@okhdfc,success,sharma.kirana@okicici
TXN66C81B0DBA6F,2026-06-14T20:39:00,122.94,credit,user334@okhdfc,success,sharma.kirana@okicici
TXNCD3BD1A17C40,2026-06-14T20:41:00,232.9,credit,payer307@paytm,success,sharma.kirana@okicici
TXNF865F442FFE2,2026-06-14T21:12:00,204.68,credit,cust92@ybl,success,sharma.kirana@okicici
TXN85A6DD79AD6A,2026-06-15T08:13:00,199.16,credit,payer343@paytm,success,sharma.kirana@okicici
TXN01C2F84BDCF3,2026-06-15T08:57:00,267.24,credit,user258@okhdfc,success,sharma.kirana@okicici
TXN9B670C2C30D7,2026-06-15T10:43:00,257.47,credit,cust149@ybl,success,sharma.kirana@okicici
TXN43206F72EA5F,2026-06-15T12:11:00,133.24,credit,user382@okhdfc,success,sharma.kirana@okicici
TXNEF454F4A48C8,2026-06-15T13:00:00,2812.88,debit,supplier@okicici,success,sharma.kirana@okicici
TXNA0BDBD0AC549,2026-06-15T13:04:00,264.17,credit,user199@okhdfc,success,sharma.kirana@okicici
TXN0CFEFD65C260,2026-06-15T13:28:00,140.69,credit,user94@okhdfc,success,sharma.kirana@okicici
TXNCE07641BD4AF,2026-06-15T13:52:00,103.01,credit,user49@okhdfc,success,sharma.kirana@okicici
TXN7EBC7BE49900,2026-06-15T14:15:00,180.32,credit,user142@okhdfc,success,sharma.kirana@okicici
TXN134E0E0BEB0D,2026-06-15T14:28:00,196.6,credit,cust379@ybl,success,sharma.kirana@okicici
TXN2E7F64E50528,2026-06-15T14:39:00,60.78,credit,user235@okhdfc,success,sharma.kirana@okicici
TXN1A6DEDF18C88,2026-06-15T14:54:00,214.32,credit,cust384@ybl,success,sharma.kirana@okicici
TXN53DC92034244,2026-06-15T16:13:00,216.42,credit,payer161@paytm,success,sharma.kirana@okicici
TXNCF0347EFB12A,2026-06-15T16:20:00,138.15,credit,cust141@ybl,success,sharma.kirana@okicici
TXNC66D39D99CB1,2026-06-15T16:46:00,143.1,credit,user199@okhdfc,success,sharma.kirana@okicici
TXNAACB6D1448E4,2026-06-15T17:24:00,66.3,credit,user115@okhdfc,success,sharma.kirana@okicici
TXN6D2F9770222F,2026-06-15T17:31:00,94.28,credit,cust377@ybl,success,sharma.kirana@okicici
TXN161BE9B9225C,2026-06-15T19:06:00,92.41,credit,cust9@ybl,success,sharma.kirana@okicici
TXN81D69898C103,2026-06-15T19:07:00,249.53,credit,cust246@ybl,success,sharma.kirana@okicici
TXNCD4E8412357A,2026-06-15T19:25:00,20,credit,cust379@ybl,success,sharma.kirana@okicici
TXN7DBFA8F00754,2026-06-15T19:40:00,171.93,credit,cust343@ybl,success,sharma.kirana@okicici
TXN7EB8AB6DAC14,2026-06-15T19:50:00,157.68,credit,user55@okhdfc,success,sharma.kirana@okicici
TXNEE20CA23B6C9,2026-06-15T20:00:00,241.89,credit,user97@okhdfc,success,sharma.kirana@okicici
TXN7F1DF6E09A99,2026-06-15T20:17:00,176.09,credit,user131@okhdfc,success,sharma.kirana@okicici
TXN6DA7332608E7,2026-06-15T20:40:00,20,credit,user235@okhdfc,success,sharma.kirana@okicici
TXN606470C9B307,2026-06-15T21:49:00,75.51,credit,payer24@paytm,success,sharma.kirana@okicici
TXNB5460FC99FAD,2026-06-16T08:20:00,201.4,credit,user199@okhdfc,success,sharma.kirana@okicici
TXNB79B41E28FE0,2026-06-16T08:26:00,61.04,credit,user256@okhdfc,success,sharma.kirana@okicici
TXN0BAC69E2C94D,2026-06-16T10:18:00,119.65,credit,cust133@ybl,success,sharma.kirana@okicici
TXN39A0DDEE3864,2026-06-16T10:46:00,216.78,credit,cust349@ybl,success,sharma.kirana@okicici
TXN5DEF7BD36F39,2026-06-16T11:11:00,163.71,credit,cust103@ybl,success,sharma.kirana@okicici
TXN99B711B82F40,2026-06-16T11:11:00,204.49,credit,user125@okhdfc,success,sharma.kirana@okicici
TXNABDEE82959BD,2026-06-16T11:11:00,156.78,credit,cust116@ybl,success,sharma.kirana@okicici
TXN301E596793BD,2026-06-16T11:24:00,185.16,credit,cust68@ybl,success,sharma.kirana@okicici
TXN4A8A35638891,2026-06-16T12:19:00,230.04,credit,payer131@paytm,success,sharma.kirana@okicici
TXNAA5E2165D3A1,2026-06-16T12:27:00,116.04,credit,payer122@paytm,success,sharma.kirana@okicici
TXN6D9C532F9F0E,2026-06-16T12:29:00,184.98,credit,user199@okhdfc,success,sharma.kirana@okicici
TXND0EC3A59DB32,2026-06-16T13:03:00,249.7,credit,cust68@ybl,success,sharma.kirana@okicici
TXN774689316D31,2026-06-16T13:16:00,176.68,credit,cust9@ybl,success,sharma.kirana@okicici
TXN24A258E6BC81,2026-06-16T14:15:00,203.51,credit,user142@okhdfc,success,sharma.kirana@okicici
TXNB6A3A73D053C,2026-06-16T14:41:00,211.35,credit,payer296@paytm,success,sharma.kirana@okicici
TXNC0621DBB6357,2026-06-16T15:01:00,176.24,credit,payer62@paytm,success,sharma.kirana@okicici
TXN62A0B92DB816,2026-06-16T16:02:00,253.03,credit,payer319@paytm,success,sharma.kirana@okicici
TXNA23998BFF305,2026-06-16T16:12:00,131.69,credit,payer122@paytm,success,sharma.kirana@okicici
TXN724B8772C8CA,2026-06-16T17:18:00,187.29,credit,payer13@paytm,success,sharma.kirana@okicici
TXN2D45352C619B,2026-06-16T17:37:00,229.04,credit,cust154@ybl,success,sharma.kirana@okicici
TXN44C46BD47C22,2026-06-16T17:40:00,162.41,credit,user263@okhdfc,success,sharma.kirana@okicici
TXNC3ED7002D8A8,2026-06-16T19:13:00,278.21,credit,user312@okhdfc,success,sharma.kirana@okicici
TXNED463F5873F4,2026-06-16T19:52:00,177.64,credit,user263@okhdfc,success,sharma.kirana@okicici
TXNC99C3E798BFB,2026-06-16T20:00:00,306.36,credit,cust298@ybl,success,sharma.kirana@okicici
TXN3808FC65D96A,2026-06-16T21:44:00,191.19,credit,cust107@ybl,success,sharma.kirana@okicici
TXN86A3113D9FD9,2026-06-17T09:58:00,281.35,credit,cust345@ybl,success,sharma.kirana@okicici
TXN7A4193CF6AB1,2026-06-17T10:40:00,239.22,credit,payer286@paytm,success,sharma.kirana@okicici
TXNF121284924A5,2026-06-17T11:25:00,20,credit,cust51@ybl,success,sharma.kirana@okicici
TXN419CF9955776,2026-06-17T11:29:00,237.59,credit,user131@okhdfc,success,sharma.kirana@okicici
TXNDD79818AD5DF,2026-06-17T11:58:00,179.55,credit,payer306@paytm,success,sharma.kirana@okicici
TXNBD2819C6BB75,2026-06-17T12:28:00,212.05,credit,cust377@ybl,success,sharma.kirana@okicici
TXN30CE201F63A4,2026-06-17T12:32:00,174.61,credit,payer132@paytm,success,sharma.kirana@okicici
TXN6048CF7B6CEB,2026-06-17T13:10:00,168.8,credit,user55@okhdfc,success,sharma.kirana@okicici
TXNE5A3FBA6310F,2026-06-17T13:34:00,208.46,credit,payer68@paytm,success,sharma.kirana@okicici
TXN8D7B03E4C9C4,2026-06-17T17:21:00,104.83,credit,payer107@paytm,success,sharma.kirana@okicici
TXNAD3C7FF77658,2026-06-17T17:35:00,205.34,credit,user115@okhdfc,success,sharma.kirana@okicici
TXNFD1E0D2AD489,2026-06-17T17:40:00,119.07,credit,cust229@ybl,success,sharma.kirana@okicici
TXNE4EDE047D671,2026-06-17T17:59:00,216.74,credit,cust53@ybl,success,sharma.kirana@okicici
TXN60AD1AB1F57D,2026-06-17T18:15:00,134.64,credit,cust339@ybl,success,sharma.kirana@okicici
TXN5D040FCD8E7A,2026-06-17T18:30:00,136.44,credit,payer203@paytm,success,sharma.kirana@okicici
TXN86CC4B7EC07E,2026-06-17T18:46:00,182.61,credit,cust342@ybl,success,sharma.kirana@okicici
TXN3DF1B276A5D0,2026-06-17T18:50:00,105.22,credit,user147@okhdfc,success,sharma.kirana@okicici
TXN58ACF363B45B,2026-06-17T19:05:00,207.24,credit,cust213@ybl,success,sharma.kirana@okicici
TXN836037BA49FF,2026-06-17T19:43:00,113.31,credit,payer20@paytm,success,sharma.kirana@okicici
TXN995255C244D8,2026-06-17T20:09:00,145.29,credit,payer12@paytm,success,sharma.kirana@okicici
TXN8757722CA21B,2026-06-17T20:17:00,196.18,credit,payer333@paytm,success,sharma.kirana@okicici
TXN6338ACDBD668,2026-06-17T20:20:00,235.28,credit,user263@okhdfc,success,sharma.kirana@okicici
TXN295D38510FDE,2026-06-17T21:25:00,130.72,credit,user314@okhdfc,success,sharma.kirana@okicici
TXNA8A4427F48E6,2026-06-18T10:07:00,173.31,credit,user190@okhdfc,success,sharma.kirana@okicici
TXN77A5FACF988C,2026-06-18T11:21:00,200.69,credit,user263@okhdfc,success,sharma.kirana@okicici
TXN75FB1A109B44,2026-06-18T13:18:00,202.03,credit,payer149@paytm,success,sharma.kirana@okicici
TXNC01CB745E6A1,2026-06-18T13:34:00,169.56,credit,payer194@paytm,success,sharma.kirana@okicici
TXN037F6A01E5DA,2026-06-18T13:49:00,207.52,credit,cust298@ybl,success,sharma.kirana@okicici
TXN1997DA610966,2026-06-18T14:42:00,118.06,credit,user334@okhdfc,success,sharma.kirana@okicici
TXN1AEED900A413,2026-06-18T14:43:00,99.09,credit,payer69@paytm,success,sharma.kirana@okicici
TXN9EBD882BA218,2026-06-18T15:17:00,172.18,credit,user335@okhdfc,success,sharma.kirana@okicici
TXNF51F4F9C0260,2026-06-18T15:44:00,157.99,credit,payer68@paytm,success,sharma.kirana@okicici
TXN6F5149121480,2026-06-18T15:53:00,193.22,credit,user162@okhdfc,success,sharma.kirana@okicici
TXN5645E2B4AF67,2026-06-18T17:13:00,220.95,credit,payer307@paytm,success,sharma.kirana@okicici
TXNC6773E6783F1,2026-06-18T17:44:00,227.79,credit,user394@okhdfc,success,sharma.kirana@okicici
TXN8797DA2A9B80,2026-06-18T18:03:00,165.77,credit,payer122@paytm,success,sharma.kirana@okicici
TXNC11E964B9613,2026-06-18T18:25:00,137.77,credit,cust194@ybl,success,sharma.kirana@okicici
TXN91F3156B63C9,2026-06-18T18:53:00,152.39,credit,user89@okhdfc,success,sharma.kirana@okicici
TXN3F034BA02A69,2026-06-18T19:24:00,189.7,credit,payer176@paytm,success,sharma.kirana@okicici
TXNCCFFDA0C9CFE,2026-06-18T19:31:00,289.94,credit,cust9@ybl,success,sharma.kirana@okicici
TXN8E48A692EAF0,2026-06-18T19:37:00,230.72,credit,cust366@ybl,success,sharma.kirana@okicici
TXNFFD1114F22C4,2026-06-18T20:12:00,145.78,credit,user136@okhdfc,success,sharma.kirana@okicici
TXNF9C0DF2CA29C,2026-06-18T21:13:00,194.83,credit,cust53@ybl,success,sharma.kirana@okicici
TXN2B8AC68110CB,2026-06-19T07:40:00,171.7,credit,payer203@paytm,success,sharma.kirana@okicici
TXN8E95EE1FD5A3,2026-06-19T09:30:00,224.18,credit,user235@okhdfc,success,sharma.kirana@okicici
TXN6A87E803DE77,2026-06-19T09:59:00,297.43,credit,cust306@ybl,success,sharma.kirana@okicici
TXNF11A0DFC46EE,2026-06-19T10:03:00,164.92,credit,cust144@ybl,success,sharma.kirana@okicici
TXNC8283B44FC66,2026-06-19T10:41:00,122.67,credit,cust171@ybl,success,sharma.kirana@okicici
TXNFB117332E72D,2026-06-19T10:54:00,216.69,credit,cust150@ybl,success,sharma.kirana@okicici
TXNF600F8FCBC18,2026-06-19T10:58:00,251.82,credit,payer289@paytm,success,sharma.kirana@okicici
TXNC87413FFBBD2,2026-06-19T12:09:00,202.77,credit,user230@okhdfc,success,sharma.kirana@okicici
TXN5045F5B41103,2026-06-19T13:00:00,196.39,credit,cust154@ybl,success,sharma.kirana@okicici
TXNF1A1418880EE,2026-06-19T13:24:00,47.92,credit,user115@okhdfc,success,sharma.kirana@okicici
TXN52334105369A,2026-06-19T15:05:00,188.86,credit,payer302@paytm,success,sharma.kirana@okicici
TXNB249C9D52614,2026-06-19T15:26:00,393.54,credit,user97@okhdfc,success,sharma.kirana@okicici
TXN7AF6368F498D,2026-06-19T15:41:00,253.55,credit,user52@okhdfc,success,sharma.kirana@okicici
TXNC156B73C25F3,2026-06-19T16:07:00,201.39,credit,payer364@paytm,success,sharma.kirana@okicici
TXNEA7BC6E0F9D6,2026-06-19T17:05:00,179.71,credit,payer342@paytm,success,sharma.kirana@okicici
TXNFE6A80FD7DC9,2026-06-19T17:07:00,216.55,credit,cust13@ybl,success,sharma.kirana@okicici
TXNA077105A0407,2026-06-19T17:25:00,129.41,credit,cust140@ybl,success,sharma.kirana@okicici
TXN4DA5EDDF1CD0,2026-06-19T18:06:00,62.53,credit,payer142@paytm,success,sharma.kirana@okicici
TXN86B1B9FFD815,2026-06-19T18:06:00,271.61,credit,payer12@paytm,success,sharma.kirana@okicici
TXNFAF59C6B372A,2026-06-19T19:00:00,77.42,credit,cust231@ybl,success,sharma.kirana@okicici
TXN1148A4B79B8A,2026-06-19T19:21:00,226.99,credit,payer149@paytm,success,sharma.kirana@okicici
TXN1D5FDC958EAE,2026-06-19T19:23:00,104.06,credit,user254@okhdfc,success,sharma.kirana@okicici
TXNBA0314D322E5,2026-06-19T19:29:00,298.47,credit,cust337@ybl,success,sharma.kirana@okicici
TXN9B30518661FD,2026-06-19T20:07:00,119.33,credit,payer122@paytm,success,sharma.kirana@okicici
TXNE527A5288CA3,2026-06-19T20:11:00,104.95,credit,cust49@ybl,success,sharma.kirana@okicici
TXN36CDCBDBEA40,2026-06-19T20:29:00,53.31,credit,user55@okhdfc,success,sharma.kirana@okicici
TXNA14C8CB00054,2026-06-19T21:01:00,162.81,credit,cust360@ybl,success,sharma.kirana@okicici
TXN9DB0A9C339C2,2026-06-19T21:19:00,261.8,credit,cust59@ybl,success,sharma.kirana@okicici
TXN2F196E005AFD,2026-06-20T10:30:00,127.54,credit,user142@okhdfc,success,sharma.kirana@okicici
TXNDF3B37FCB631,2026-06-20T11:09:00,263.94,credit,user394@okhdfc,success,sharma.kirana@okicici
TXNB417D89CD10B,2026-06-20T11:38:00,163.82,credit,cust213@ybl,success,sharma.kirana@okicici
TXN02AC20C050AC,2026-06-20T12:02:00,210.91,credit,user229@okhdfc,success,sharma.kirana@okicici
TXNB31B57EFC70E,2026-06-20T12:46:00,179.51,credit,payer132@paytm,success,sharma.kirana@okicici
TXN12E56F6F9551,2026-06-20T12:49:00,197.16,credit,cust265@ybl,success,sharma.kirana@okicici
TXN16681934B7DF,2026-06-20T12:57:00,162.64,credit,cust203@ybl,success,sharma.kirana@okicici
TXNDAA6DCC4A1A6,2026-06-20T12:57:00,113.02,credit,cust329@ybl,success,sharma.kirana@okicici
TXNED0E96C5C078,2026-06-20T13:01:00,161.7,credit,user335@okhdfc,success,sharma.kirana@okicici
TXN0A85ED7F0D38,2026-06-20T13:09:00,201.35,credit,user311@okhdfc,success,sharma.kirana@okicici
TXN85BE0D5C4F5E,2026-06-20T13:29:00,110.17,credit,payer328@paytm,success,sharma.kirana@okicici
TXN9CAA517A8815,2026-06-20T13:48:00,168.35,credit,user286@okhdfc,success,sharma.kirana@okicici
TXNA4AD1B9DE3A3,2026-06-20T13:50:00,156.52,credit,cust141@ybl,success,sharma.kirana@okicici
TXN5FCA0B5FBF85,2026-06-20T14:17:00,140.94,credit,cust144@ybl,success,sharma.kirana@okicici
TXN1DDDE28B2FD5,2026-06-20T14:24:00,172.3,credit,user258@okhdfc,success,sharma.kirana@okicici
TXNCCE63AAC59D3,2026-06-20T16:29:00,263.12,credit,user66@okhdfc,success,sharma.kirana@okicici
TXN185C8E4B03B4,2026-06-20T16:47:00,101.47,credit,user143@okhdfc,failed,sharma.kirana@okicici
TXNFEE53416F858,2026-06-20T16:59:00,327.32,credit,user176@okhdfc,success,sharma.kirana@okicici
TXNAC00704FB607,2026-06-20T17:06:00,57.12,credit,cust291@ybl,success,sharma.kirana@okicici
TXNDE72C8F13A8D,2026-06-20T17:08:00,267.48,credit,cust42@ybl,success,sharma.kirana@okicici
TXNA560955B35E6,2026-06-20T17:14:00,81.52,credit,user267@okhdfc,success,sharma.kirana@okicici
TXNB8FAE2955D36,2026-06-20T17:32:00,217.78,credit,cust360@ybl,success,sharma.kirana@okicici
TXNCC0F63B549BD,2026-06-20T17:43:00,144.62,credit,payer295@paytm,success,sharma.kirana@okicici
TXN93B030CA5030,2026-06-20T19:06:00,203.19,credit,payer293@paytm,success,sharma.kirana@okicici
TXN245204D8C6F3,2026-06-20T19:35:00,314.1,credit,payer13@paytm,success,sharma.kirana@okicici
TXN62ECA9A44C0B,2026-06-20T20:15:00,182.52,credit,user163@okhdfc,success,sharma.kirana@okicici
TXN6576E2C99655,2026-06-20T20:23:00,159.07,credit,payer93@paytm,success,sharma.kirana@okicici
TXNFA9C61F0984F,2026-06-20T20:59:00,233.83,credit,payer392@paytm,success,sharma.kirana@okicici
TXN9BACAC479645,2026-06-20T20:59:00,196.37,credit,user199@okhdfc,success,sharma.kirana@okicici
TXNDC96A6A5BFC4,2026-06-20T21:51:00,107.33,credit,payer293@paytm,success,sharma.kirana@okicici
TXNC7536355F96B,2026-06-21T07:17:00,114.43,credit,user97@okhdfc,success,sharma.kirana@okicici
TXNE2606D6EF736,2026-06-21T07:18:00,125.6,credit,user394@okhdfc,success,sharma.kirana@okicici
